"","geoid","county.x","hogan_percent","cox_percent","difference"
"1","24001","Allegany ",81.6999575010625,66.0948922547661,15.6050652462964
"2","24003","Anne Arundel ",68.5854646038934,43.7709139236301,24.8145506802634
"3","24510","Baltimore City ",31.5987243558159,8.85644731008843,22.7422770457275
"4","24005","Baltimore County",61.0967200779583,35.7383404212008,25.3583796567575
"5","24009","Calvert ",75.3741981468282,54.8039215686275,20.5702765782008
"6","24011","Caroline ",82.477183833116,64.7075798383994,17.7696039947167
"7","24013","Carroll ",83.2034216732622,58.2174283281294,24.9859933451327
"8","24015","Cecil ",77.4578551189215,65.2169228559115,12.24093226301
"9","24017","Charles ",49.3412057178372,30.2452316076294,19.0959741102077
"10","24019","Dorchester ",74.4319560119673,56.6275013769047,17.8044546350626
"11","24021","Frederick ",67.6745726037363,44.7486693666488,22.9259032370875
"12","24023","Garrett ",86.046511627907,74.5271007639141,11.5194108639928
"13","24025","Harford ",77.1023431212075,53.7394057930521,23.3629373281554
"14","24027","Howard ",56.1949464022932,27.3189326556544,28.8760137466388
"15","24029","Kent ",73.2689210950081,45.1268357810414,28.1420853139667
"16","24031","Montgomery ",44.0758224215774,19.9531601596226,24.1226622619548
"17","24033","Prince George's ",28.1909807671207,8.83696182326076,19.3540189438599
"18","24035","Queen Anne's ",84.9027034086457,57.6974925856026,27.2052108230431
"19","24037","SaintÂ Mary's",76.0088131900777,56.6844919786096,19.3243212114681
"20","24039","Somerset ",67.5538821085432,61.8232731798382,5.73060892870502
"21","24041","Talbot ",77.4106652006597,46.8065180745458,30.6041471261139
"22","24043","Washington ",76.821703890133,59.8874842521395,16.9342196379934
"23","24045","Wicomico ",67.570227232063,52.5838491435152,14.9863780885478
"24","24047","Worcester ",76.0934540096822,59.5196951570739,16.5737588526083
